"","x"
"330",-1.12645899975599
"331",-0.295431744733806
"332",-0.714112309296261
"333",-0.368384488115677
"334",-0.147570984369223
"335",-0.356146660339712
"336",-0.155261977826062
"337",-0.447285180842557
"338",-0.53763985468704
"339",-0.766516093716283
"340",-0.250300886985244
"341",-0.818637581199621
"342",-0.25302665182599
"343",-0.243985680561182
"344",-0.702030958305833
"345",-0.417367275864358
"346",-0.494373528989266
"347",-0.427686809756926
"348",-0.810776450420864
"349",-0.848359641491694
"350",-0.688002797400089
"351",-0.193532490962296
"352",-0.339109734607103
"353",-0.391115177602861
"354",-0.593887078762781
"355",-0.425034633184531
"356",-0.564837154178537
"357",-0.333116419423884
"358",-0.202628578819908
"359",-0.729839762529038
"360",-0.991667107105396
"361",-1.04323522581307
"362",-0.542246914307485
"363",-0.326593209448701
"364",-0.525912901434898
"365",-0.775534520440201
"366",-0.934321251758987
"367",-0.4452320447708
"368",-0.717639214223578
"369",-0.46508565888608
"370",-0.438247531147862
"371",-0.836195325549735
"372",-0.601852598909358
"373",-0.620300194526809
"374",-0.434496846590376
"375",-1.14496154004416
"376",-0.547860754376848
"377",-0.562951626492783
"378",-0.295102840799609
"379",-0.632950865190242
"380",-0.783491973746654
"381",-1.00936331446945
"382",-0.624836034814875
"383",-0.49246173708223
"384",-0.52554957765896
"385",-0.53956478069848
"386",-0.582899899450717
"387",-0.579597315766897
"388",-0.479452081248655
"389",-0.566591588684741
"390",-0.528424497865091
"391",-0.714913653840783
"392",-0.643554439100788
"393",-0.806758134443374
"394",-0.675781049956892
"395",-0.256786253744956
"396",-0.547953054838649
"397",-0.614245829230573
"398",-0.55431766237097
"399",-1.82086611749112
"400",-0.418712255474354
"401",-0.26978704235063
"402",-0.392331408499882
"403",-0.894831548814233
"404",-0.943665652449256
"405",-0.572915452889386
"406",-1.25989130256066
"407",-0.46248314362887
"408",-0.812612257401997
"409",-0.635764147505803
"410",-0.623337826998083
"411",-0.515959430576239
"412",-0.347431078779047
"413",-0.376443842589778
"414",-0.589302965574308
"415",-0.58350070674277
"416",-0.505019952985576
"417",-0.423298728537038
"418",-1.02925626503495
"419",-0.679169010595584
"420",-0.907195892369858
"421",-0.930863189610124
"422",-0.498383924300573
"423",-0.545277515798658
"424",-0.531238898344286
"425",-0.526887682001079
"426",-0.431207986359073
"427",-0.278020695652665
"428",-0.164585172156366
"429",-0.430330867469522
"430",-0.305567839402061
"431",-0.436373634524654
"432",-0.501119638622964
"433",-0.325902732271574
"434",-0.827299203669557
"435",-0.818249099363545
"436",-0.284344440875118
"437",-0.680611842046422
"438",-0.143272535994666
"439",-0.157858704725884
"440",-0.546448017475381
"441",-0.624710114923883
"442",-0.698151682270671
"443",-0.753190441348318
"444",-0.272678693976939
"445",-0.166478759200735
"446",-0.362961303077778
"447",-0.483752458308572
"448",-0.340645883710974
"449",-0.822633172734877
"450",-0.187849833313719
"451",-0.399084550914473
"452",-0.0737096559013414
"453",-0.0729435127335154
"454",-0.519191473859335
"455",-0.946797392188837
"456",-0.841916383543817
"457",-0.269578910269104
"458",-0.267548089104309
"459",-0.581323588576735
"460",-0.636685508017905
"461",-0.926346821236951
"462",-0.466690415508484
"463",-0.521021901591737
"464",-0.61204263669401
"465",-0.725388165008327
"466",-0.662604087983328
"467",-0.412962260564447
"468",-0.316546603542621
"469",-0.174706759184616
"470",-1.1713404384659
"471",-0.0740228145334699
"472",-0.0379684015632794
"473",-0.0704545470529782
"474",-0.140109310516805
"475",-0.312111945310729
"476",-1.01802006766666
"477",-0.327308660064077
"478",-2.66117847479346
"479",-0.154713779807269
"480",-0.351047274524328
"481",-0.446796174956771
"482",-0.40062336333484
"483",-0.335675184403844
"484",-0.516543269580098
"485",-0.576507840490239
"486",-0.722187729496695
"487",-0.395016251034898
"488",-1.03678360707831
"489",-0.467486086871862
"490",-0.617656376379503
"491",-0.797062783686999
"492",-0.584132892279962
"493",-0.31522104854513
"494",-0.57955782199057
"495",-0.413551506950821
"496",-0.630351124274834
"497",-0.519930560369987
"498",-0.929667436596703
"499",-0.76059850936803
"500",-0.581945294323998
"501",-0.416936058717501
"502",-0.53656340469276
"503",-0.612805257428345
"504",-0.567032405008361
"505",-0.547936625074487
"506",-0.859858248488332
"507",-0.258519683272981
"508",-0.413454652399815
"509",-0.697946693302721
"510",-0.831791749253142
"511",-0.210177631975747
"512",-0.225192361314249
"513",-0.700965587563497
"514",-0.393553872773714
"515",-0.444937784496072
"516",-0.403745749013861
"517",-0.880454448930391
"518",-0.749059812671508
"519",-0.25534854275544
"520",-2.44435515874877
"521",-1.01935201424033
"522",-0.227870839185681
"523",-0.602473351182868
"524",-0.902251198671311
"525",-0.200016647245977
"526",-0.868835261920007
"527",-0.523436340489429
"528",-0.286645473059972
"529",-0.632738810144637
"530",-0.79077967996015
"531",-0.523485172855309
"532",-0.635281957989859
"533",-0.486028293060045
"534",-0.59584461101792
"535",-0.459812610608739
"536",-0.771174259852431
"537",-0.731435924004376
"538",-0.529832978697212
"539",-0.735715937489596
"540",-0.81269166634628
"541",-0.456109012177646
"542",-0.351290531140036
"543",-0.195708218830263
"544",-0.151769733908874
"545",-0.519807487665119
"546",-0.679499859183636
"547",-0.893052289058
"548",-0.376303612056673
"549",-1.07280303694675
"550",-1.41228012985239
"551",-0.966203759319504
"552",-0.924423570292811
"553",-0.789586138624296
"554",-0.89776908677218
"555",-0.527925571139834
"556",-0.909770593142597
"557",-0.837453453502443
"558",-1.06917587961407
"559",-1.0574677605959
"560",-0.562182866048241
"561",-0.852920395227407
"562",-0.492367524077484
"563",-0.598367902117477
"564",-0.903969158752098
"565",-0.513039054717017
"566",-0.671311003323408
"567",-0.873692933503747
"568",-0.499252668448497
"569",-0.634397029205776
"570",-0.605938200429341
"571",-0.759570966692962
"572",-0.675990625122503
"573",-0.217601024731335
"574",-0.306602707850398
"575",-0.767493440717802
"576",-0.479757786494328
"577",-0.47357502288002
"578",-1.44875551108947
"579",-0.247423295398399
"580",-0.449282154262452
"581",-0.432460407027573
"582",-0.28116054935457
"583",-0.734553859074858
"584",-1.27221709597401
"585",-0.479639989696667
"586",-1.11413210092755
"587",-0.665577299998899
"588",-0.604827723821103
"589",-0.498619074596835
"590",-0.418479879118157
"591",-0.357725366778402
"592",-0.415768004664362
"593",-0.532663255675921
"594",-0.697320919186217
"595",-1.06506955601911
"596",-0.780608667681644
"597",-0.439511833677378
"598",-0.645963117742749
"599",-0.273425374301303
"600",-0.198965341945043
"601",-0.293079413059106
"602",-0.468644245903966
"603",-0.797636909429739
"604",-0.435302704650513
"605",-0.560849227461851
"606",-0.794062457916578
"607",-0.761977470298415
"608",-0.659949206763623
"609",-0.332027410299319
"610",-0.8839513806336
"611",-0.401909695352127
"612",-0.632711166326578
"613",-0.284442258467216
"614",-0.794135510774576
"615",-0.482482024942698
"616",-0.755672056871506
"617",-0.338145911074357
"618",-0.764926278084855
"619",-0.152321423315196
"620",-0.269719951716668
"621",-0.349816312177911
"622",-0.828348271710892
"623",-0.0971265679818708
"624",-0.625814892731348
"625",-0.366122406109322
"626",-0.324237051873583
"627",-0.0691655886965066
"628",-0.711175483063021
"629",-1.04298157683033
"630",-0.127177066629646
"631",-0.104406284739501
"632",-0.261009947769089
"633",-0.527439652982351
"634",-0.206268722830031
"635",-0.359365068716091
"636",-0.436124058613344
"637",-0.878340485126008
"638",-0.616208141581434
"639",-0.168827724330254
"640",-0.99004504657186
"641",-0.566180640278616
"642",-0.280984451053381
"643",-0.693509384896513
"644",-0.421541584828894
"645",-0.624826252442406
"646",-0.593608184463432
"647",-0.30566963338316
"648",-0.611407945090025
"649",-0.859930075046755
"650",-0.674578462402135
"651",-0.157900837925723
"652",-0.704191546372646
"653",-0.8843891615193
"654",-0.438122348476292
"655",-0.872732374215655
"656",-1.20313669214225
"657",-1.21875398268789
"658",-0.21574270093425
"659",-0.356434553229775
"660",-0.374253935803855
"661",-0.73282779669171
"662",-0.55508823356822
"663",-0.150871524107745
"664",-0.268457604297097
"665",-0.695135172775441
"666",-0.172437527306294
"667",-0.65600083908327
"668",-0.269984753574183
"669",-0.570320431997629
"670",-0.471342326191262
"671",-1.1650922978586
"672",-0.39559817169368
"673",-0.288652630227273
"674",-0.701087427238056
"675",-0.255756088730124
"676",-0.236095164970746
"677",-0.923238069106929
"678",-0.723926667324444
"679",-0.471956375078616
"680",-0.299992935302249
"681",-0.901922685469569
"682",-0.546049216479516
"683",-0.384593188372763
"684",-0.359494349764772
"685",-0.3529699052278
"686",-0.399067611887886
"687",-0.962319806167944
"688",-0.955444286064973
"689",-0.518018197662544
"690",-0.59257364700703
"691",-0.698662774485763
"692",-0.536423641880548
"693",-0.64680483471928
"694",-0.446655226815745
"695",-0.381410313895275
"696",-0.21162791814982
"697",-1.15264590607843
"698",-4.38314696721506
"699",-1.24133611039948
"700",-0.280960504018591
"701",-1.23364655009192
"702",-0.352202719073306
"703",-0.626498878137919
"704",-0.573414465762239
"705",-0.989125516071846
"706",-2.74804777473743
"707",-0.569193875856659
"708",-0.398528216806023
"709",-0.134529546567408
"710",-0.635456865237811
"711",-0.454670145266506
"712",-0.236577627667125
"713",-0.367655650459975
"714",-0.929697407460502
"715",-0.493876395800697
"716",-0.122366185465848
"717",-0.912458882634624
"718",-0.794561904917417
"719",-0.0819854964711919
"720",-0.531306872469765
"721",-0.974526295500277
"722",-0.337025318019536
"723",-0.832082571920163
"724",-0.424788424024258
"725",-0.855414648971321
"726",-0.74561131826364
"727",-0.807549093157589
"728",-0.481033089801228
"729",-0.330244071048628
"730",-0.369072614050143
"731",-0.259236816265313
"732",-0.270907986623799
"733",-0.353626087986777
"734",-0.851128796584287
"735",-0.190163981781219
"736",-0.720872325236813
"737",-0.107787568640187
"738",-0.347289855689831
"739",-0.499206556291912
"740",-0.873685953850756
"741",-0.255401461991622
"742",-0.741579546961553
"743",-0.316913847981648
"744",-0.197627548098729
"745",-0.179049694088145
"746",-0.495602251796071
"747",-0.658072787822969
"748",-0.219873781847794
"749",-0.350707140243769
"750",-0.544470616757966
"751",-0.91113670265189
"752",-0.304024483845105
"753",-0.565743956267213
"754",-0.821632754369381
"755",-1.86672128824196
"756",-0.300457864331003
"757",-0.629737383028371
"758",-0.205659955974749
"759",-0.963089734986685
"760",-0.355178019883221
"761",-0.375044982072916
"762",-0.453126224038425
"763",-0.401915380407208
"764",-1.10590190703087
"765",-0.512021313610971
"766",-0.526703193589727
"767",-0.436568882127997
"768",-0.329637445539189
"769",-0.500843748269039
"770",-0.178743679082223
"771",-0.392357253730654
"772",-0.578190393802827
"773",-0.96567838350872
"774",-0.422268080299805
"775",-0.469219191204303
"776",-0.480544851767275
"777",-0.560703490599916
"778",-0.609006460797672
"779",-0.620960607556432
"780",-0.353578812204138
"781",-0.737803722215862
"782",-0.508376607382778
"783",-0.569177436926863
"784",-0.385794687227037
"785",-0.510750770552653
"786",-0.638042596538528
"787",-0.371435972202609
"788",-0.578028939041709
"789",-1.12182994610157
"790",-0.636762990828277
"791",-0.457226734440669
"792",-0.34482674214248
"793",-0.582054052200968
"794",-0.863538956421974
"795",-0.820379709776004
"796",-0.612969561648008
"797",-0.393834333746743
"798",-0.771377948154239
"799",-0.635953906138704
"800",-0.746224749045309
"801",-0.396692595696084
"802",-0.705565848913017
"803",-0.72814868472782
"804",-0.549393843767723
"805",-0.676008883478162
"806",-0.463157068901146
"807",-0.933270835355398
"808",-0.701585367815818
"809",-0.97208527303579
"810",-0.933822954884702
"811",-0.863103062948768
"812",-0.675567204007588
"813",-0.65200248727974
"814",-0.99522524853429
"815",-0.791865221970708
"816",-0.549863282529559
"817",-0.767334990365029
"818",-0.525376687812205
"819",-0.265483089894554
"820",-0.0305207467315302
"821",-0.168378931872737
"822",-0.503284319126576
"823",-0.557052435713057
"824",-0.132546761887348
"825",-0.0448900482605914
"826",-1.20267297415577
"827",-1.64769844054291
"828",-0.277407197817146
"829",-0.741173801490578
"830",-0.767451610908097
"831",-0.740212815343533
"832",-1.22149426914848
"833",-1.23269064815735
"834",-0.156425880461288
"835",-1.97543315477444
"836",-0.145262366876668
"837",-0.442793833700638
"838",-0.366584775151062
"839",-0.418773809794977
"840",-0.867802359315737
"841",-0.628387823936741
"842",-0.0934434829662965
"843",-0.704147384150067
"844",-0.859282198133711
"845",-0.575297117939531
"846",-0.156950307132938
"847",-0.982009313096189
"848",-0.148869438361285
"849",-0.541419116017283
"850",-0.268736678002535
"851",-0.424677600287448
"852",-0.259634946964424
"853",-0.342449477012647
"854",-0.528159507979282
"855",-0.747916207280037
"856",-0.970607174804974
"857",-0.575427324512187
"858",-0.71713750076493
"859",-0.776392407076452
"860",-0.336239788367707
"861",-0.667782984725825
"862",-0.194553607362787
"863",-0.500007643947606
"864",-0.282119375957551
"865",-0.466501994905523
"866",-0.636531817872637
"867",-0.681875472189354
"868",-0.394063129667229
"869",-0.71115941413918
"870",-0.598963231332053
"871",-0.631552027295834
"872",-0.564836181474142
"873",-0.510556182290175
"874",-0.492790336002038
"875",-0.661725019248166
"876",-0.651045398305168
"877",-0.161999697313378
"878",-0.641610950158972
"879",-0.225215662385673
"880",-0.625695249786387
"881",-0.312728315474082
"882",-1.41371005130396
"883",-1.88035486214832
"884",-0.399791075494993
"885",-2.4733026388373
"886",-1.1451878197316
"887",-0.96318285995073
"888",-0.127093385506851
"889",-0.593850622975889
"890",-0.69578589031205
"891",-0.554927375527999
"892",-0.32616853253126
"893",-0.677686770467277
"894",-0.660836374302185
"895",-0.637108001603736
"896",-0.632012760445122
"897",-0.761958273171613
"898",-0.655659689146852
"899",-0.748818382714143
"900",-0.431933440454411
"901",-0.967671001506125
"902",-0.349764926719854
"903",-0.727110412884592
"904",-0.625742833783408
"905",-0.441146188703605
"906",-0.699451744499564
"907",-0.759456508739143
"908",-0.81443697634353
"909",-0.331912395728917
"910",-0.476842737272913
"911",-0.38166013040566
"912",-0.432405163310654
"913",-0.922548857937601
"914",-0.379276591299478
"915",-0.902458486270711
"916",-0.565334502596163
"917",-0.908147634475148
"918",-0.353927535983953
"919",-0.761847091205558
"920",-0.248668268886653
"921",-0.6259544523703
"922",-0.473092704747148
"923",-0.811578329055967
"924",-0.405798464272851
"925",-0.516618354747435
"926",-1.11381226594508
"927",-0.657373298672308
"928",-0.30102033166449
"929",-0.651587468206997
"930",-0.477448072273806
"931",-0.54951706503156
"932",-0.188205036282976
"933",-0.449372876712082
"934",-0.804178143674756
"935",-0.274340171176499
"936",-0.817763727496766
"937",-0.303753327038171
"938",-0.392864422710029
"939",-0.371765235630501
"940",-0.710519354975775
"941",-0.688658148936266
"942",-0.489939511504094
"943",-0.547097879059983
"944",-0.434216394293085
"945",-0.519514555447084
"946",-0.403728379107804
"947",-0.803564082600625
"948",-0.608025784378034
"949",-0.417515644872406
"950",-0.130632568050395
"951",-0.402061666828314
"952",-0.388693727780774
"953",-0.731712889770128
"954",-0.449843463837221
"955",-0.963280851293303
"956",-0.806030074478496
"957",-0.927018961425429
"958",-0.479437140688168
"959",-0.219684450843532
"960",-0.700154123125384
"961",-0.88358393271262
"962",-0.136724747568414
"963",-0.218990012251648
"964",-0.488080908185612
"965",-1.21445022200966
"966",-0.297227891613262
"967",-0.115259669725034
"968",-0.364809198332046
"969",-0.346246451033194
"970",-0.275575411653158
"971",-0.565148318374935
"972",-0.974083729892797
"973",-0.461000091410978
"974",-0.467482144040619
"975",-0.728797235754595
"976",-0.528619153242278
"977",-0.454564132415355
"978",-0.574340245691488
"979",-0.522907249709624
"980",-0.381323529592354
"981",-0.455145410328708
"982",-0.296621485451765
"983",-0.742337104135859
"984",-0.11078322071847
"985",-0.475703173174469
"986",-0.522016712429892
"987",-0.878274347271369
"988",-0.619673042756227
"989",-0.973374185765306
"990",-0.471199542208347
"991",-0.359048315658039
"992",-0.515669478501242
"993",-0.528675286527517
"994",-0.321610041576356
"995",-0.527130920181595
"996",-0.165960679642665
"997",-0.841734451743195
"998",-0.335977098277567
"999",-0.828131056379349
"1000",-0.0954059453005009
"1001",-0.446460081887172
"1002",-0.471153842899797
"1003",-0.293678594405989
"1004",-0.396125322170232
"1005",-0.310517326153852
"1006",-0.870435013344406
"1007",-0.659265324267277
"1008",-0.906034011881871
"1009",-0.308791101721395
"1010",-1.36183225741138
"1011",-1.56732315199221
"1012",-1.3369218535206
"1013",-0.32996897013773
"1014",-0.265658259310804
"1015",-2.35792816488839
"1016",-0.183382076038515
"1017",-0.777161673490431
"1018",-0.31258241229043
"1019",-0.702205563389521
"1020",-0.120717973011472
"1021",-0.39043771541411
"1022",-0.325457436017724
"1023",-0.670540355171086
"1024",-0.216283088897936
"1025",-0.296407050075035
"1026",-0.105208409890907
"1027",-0.252932013630768
"1028",-0.352356180538819
"1029",-0.201903545342904
"1030",-0.620939774641003
"1031",-0.397269299023021
"1032",-1.20036492368766
"1033",-0.6275028629613
"1034",-0.211174504408701
"1035",-0.809956822505163
"1036",-0.724048999994152
"1037",-0.53346328854987
"1038",-0.59452503162959
"1039",-0.539751888172497
"1040",-0.52970689300553
"1041",-0.271712249652301
"1042",-0.418392253785904
"1043",-0.328133163097222
"1044",-0.433429072525368
"1045",-0.368923031952832
"1046",-0.732980890201505
"1047",-0.693985343216178
"1048",-0.285152705042997
"1049",-0.458662912945845
"1050",-0.654604247004739
"1051",-0.66453126205029
"1052",-0.822880706021145
"1053",-0.507440712058846
"1054",-0.595789269592765
"1055",-0.750729672747151
"1056",-0.743038413723223
"1057",-0.205654961126539
"1058",-0.590225909377825
"1059",-0.619746556403219
"1060",-0.282515013027567
"1061",-0.439388486501466
"1062",-0.136270753449977
"1063",-0.285901086995514
"1064",-0.145275548633918
"1065",-0.182574912881402
"1066",-0.709127659310171
"1067",-0.293428956740081
"1068",-1.07454117830536
"1069",-0.255441598549051
"1070",-0.481080013724051
"1071",-0.198446061417394
"1072",-1.00181018139194
"1073",-0.338873069660201
"1074",-1.02725228444743
"1075",-0.0915100650356143
"1076",-0.11493566205738
"1077",-0.240366455766661
"1078",-1.70791479388567
"1079",-0.243861511063836
"1080",-1.11727489554993
"1081",-0.815018173822356
"1082",-0.159540005158669
"1083",-0.252044419034394
"1084",-0.466462628076003
"1085",-0.519065040428365
"1086",-0.553724792239385
"1087",-0.537904923344397
"1088",-0.237940558851429
"1089",-0.62636395591203
"1090",-0.583541288053199
"1091",-0.647828918319247
"1092",-0.40651736445433
"1093",-0.482511188273973
"1094",-0.0905897985014509
"1095",-0.0412449951144799
"1096",-1.07240511455091
"1097",-0.479015559766529
"1098",-0.0771303845163764
"1099",-0.0823244905539718
"1100",-0.627643525569997
"1101",-0.542468197246834
"1102",-0.334411628629843
"1103",-0.277675016126378
"1104",-0.312781213444422
"1105",-0.305890264361994
"1106",-0.14306617557002
"1107",-0.0813018422762517
"1108",-0.220297421468716
"1109",-1.10603912447786
"1110",-0.273940600700479
"1111",-0.18256667901788
"1112",-0.298868571706947
"1113",-0.807671924489873
"1114",-0.556738383599835
"1115",-0.208262940661879
"1116",-1.4798331932149
"1117",-0.276553074927046
"1118",-0.39590376108192
"1119",-0.168593696933217
"1120",-0.601373452231457
"1121",-0.601020696736468
"1122",-0.492254075304396
"1123",-0.437034857854634
"1124",-0.237215674796563
"1125",-0.704226882084691
"1126",-0.109879387231488
"1127",-0.588335905338731
"1128",-0.674823694373437
"1129",-0.191217533602852
"1130",-0.0645395301471405
"1131",-0.529219084134702
"1132",-0.0796814562258785
"1133",-0.242354134938742
"1134",-0.098591362951229
"1135",-0.112524185046844
"1136",-0.683486871306661
"1137",-2.65514875976214
"1138",-0.895984973860745
"1139",-0.0753147427416157
"1140",-0.274234672734126
"1141",-0.714933924611823
"1142",-0.113354561373883
"1143",-0.590145793490774
"1144",-0.149543313424677
"1145",-0.643999555267408
"1146",-1.02135559100633
"1147",-0.69127545566688
"1148",-0.363609838450015
