"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"21",-0.46477624703164,0.750766525002397,-0.608205527624467,0.31141124992968,-0.0890563589132315,0.099148890104789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048558412884418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",-0.369335974309321,0.501303069046056,-0.392851238381226,0.158299126019291,0,0.153626707848148,0,0,-0.0283932079367008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98996263136302e-31,0,0,0,0,0,0,0,0,4.55809029748624e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",-0.466446851054097,0.952340585254009,-0.49778629429737,0.355661714325272,0,0.112670008279255,-0.0910425962108187,0,2.67828428999224e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414484804682403,0,0,0,0,1.94240190313863e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07188305207695e-31,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154716477515264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86555466960939e-30,0,0
"24",-0.228829718572239,0.601903387145301,-0.488348211612099,0.130085694872651,-0.0892485590520243,0.218566145518545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678291850650813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",-0.463787040165966,0.682293718497094,-0.405887336402367,0.229356008945163,0,0.129873774606426,0,0,-7.0428634982912e-31,0,0,0,-0.0254659932945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45514292454632e-30,0,0,0,0,0,0,0,-3.95967158520217e-31,0,0,0,0,0,0,0,0,-4.05776165383371e-31,0,5.28938724820679e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",-0.617702182746363,0.171191578233564,-0.340440592272349,0.0863294228760776,-1.64744795647745e-31,0.157093745774602,-0.0457533697671042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440568847711778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85522735991188e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94532969679124e-31,0,0,0,0,0,0,0,0,-5.62675591747203e-32,0,0
"27",-0.483554894977029,0.34280276186615,-0.304131426963744,5.63013743407502e-32,-0.00455641996733775,0.0892541421945709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385089466869399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97256853504904e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07622395600761e-32,0,0,0,0,0,0
"28",-0.69199320561591,0.316294050898637,-0.38346820169576,0.242252282320098,-0.207599946107758,0.215299667881428,-0.0741058350079079,0,0,0,0,0,0,0,-8.18080054917976e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162894396645005,0.00381181119899564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78457830248408e-30,-0.000386940711481826,0,0,0,-1.35758421948992e-30,0,0,0,0,0,0,5.29960380134867e-31,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",-0.647844640366982,0.140037519272082,-0.398770115930905,1.00119908322003e-31,-0.0522824953320779,0.125436932479942,0,2.11787740935462e-31,0,0,0,2.04599015805475e-30,0,0,-1.20126761422778e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.59855008910408e-31,0,0,0,0,-1.95800078325685e-31,0,0,0,0.0109265084573686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47351663036102e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.81523450829657e-31,0,0,0,0,0,0,0
"30",-0.863215361593292,0.295606135788709,-0.400995000544702,0.194250623345801,-0.185886075345161,0.183339966233101,-0.0124892871050487,-2.47933588884383e-31,0,0,-7.82398755203565e-31,0,0,0,0,0,0,0,0,0,1.86753559324832e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20386912231048e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78317849658889e-31,0,0,0,0,0,0,0,0,0,0,0,0,1.17165895271962e-30,0,0,0,-0.00140203420426945,0,0
"31",-0.674051536512625,0.368305543223908,-0.348504358857314,9.90802720351881e-32,-0.120275674170868,0.144134627989391,3.97403938737208e-32,0.114108930037156,0,0,7.91658802637235e-30,0,0,7.89091426795307e-31,0,0,6.42704297333953e-30,0,0,0,0,0,-7.19473003230574e-31,0,0,0,0,0,0,2.21929518851252e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71537728159204e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.616588774588e-31,0,0,0,0,0,0,0,0,0,0,7.23659209352599e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",-0.602291988505894,0.377636748787134,-0.337558519632012,9.47020858883033e-30,-0.0722303848710421,0.145381643887273,-5.33387194588502e-30,1.25791663818019e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69963885900504e-29,0,0,0,0,0,0,0,0,0,0,0,0,-4.76766648175483e-30,-1.03399031757944e-28,0,1.46997631816436e-29,0,0,0,0,0,0,0,0,0,-5.81709794713349e-29,0,0,0,0,0,0,0,0,5.68338453527096e-29,0,0,-5.42135280646753e-30,0,0,0,0,0,0,0,-7.24830527859444e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",-0.651957299346129,0.250288164399842,-0.449964060489805,-2.12815135502884e-30,-0.166138671579804,0.0818434538870971,0,0,0,0,0,0,0,0.0300220446653776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94258699743004e-30,0,0,0,0,0,0,-1.08372437739518e-29,0,0,4.39202267564097e-30,0,0,0,0,0,0,0,0,0,0,0,0,6.48350899536086e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49604235726961e-29,4.72030891617457e-30,0,0,0,0,0,0,0,-0.0462570114684376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",-0.436825487612431,0.424929324682195,-0.505526200156002,-1.70270738290217e-31,-0.253635908695485,0.128368912606098,0,0.0720363741732131,0,0,0,2.63730445819718e-31,0,0,0,0,4.87548705671887e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21398860084159e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26000762436667e-32,0,0,0,0,0,0,1.76993048160601e-31,0,0,0,0,0,0,0,9.63785278081358e-31,0,0,0,0,0
"35",-0.535942289821926,0.397745654492427,-0.407961660244867,-3.9443169869849e-31,-0.231749365551612,0.171929897725719,0,0.0192904781973818,1.30881360102261e-30,0,-7.85463087790405e-30,0,0,0,0,0,0,0,7.62597968789465e-30,0,0,5.2276190342679e-29,0,0,0,0,0,0,0,0,3.18062088313734e-30,0,0,0,0,0,0,0,0,0,1.55342661322206e-29,0,0,0,-7.1497213624594e-30,0,0,0,1.25587578976379e-29,0,0,0,0,-5.65822580018324e-30,-5.10757374036845e-31,0,-2.25294098834101e-29,0,0,0,0,0,0,0,0,1.68266417822966e-29,0,-4.74591491714636e-30,-3.12414636235942e-30,0,0,-1.42370536199164e-30,0,0,0,0,0,0,0,-1.24512626447591e-29,-1.81660497729911e-29,0,0,1.91256014733905e-29,0,0,5.51141429129145e-30,0,0,0,0,0,0,0,0,0,0,5.5621763424945e-29,0,0
"36",-0.569925753026725,0.408428874618886,-0.260340853234604,0.409723907529263,-0.159615322497348,0.150721260025204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",-0.622735276912603,0.353391997598277,-0.107670894649734,0.384701932854792,-0.0879736742521129,0.151775285571476,-8.78864022708937e-31,0,0,0,0,0,0,0,0,7.48357530858329e-31,0,0,-6.66826722209062e-30,0,-6.96898690604541e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48425077595689e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96835191969973e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24228223209123e-30,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",-0.781144626035442,0.63851798388652,-0.176071062042652,0.337208688112824,-0.227138428985723,0.105350355400742,9.5074803281035e-29,1.91074513704389e-29,0,0,3.8120678918463e-28,0,0,0,-1.08451561280834e-28,0,0,1.87398378381041e-29,0,0,-2.44466088598759e-28,0,8.47788430035759e-29,0.0911056103683094,0,0,0,0,0,0,0,0,0,0,0,4.72279602215038e-29,0,0,0,0,0,0,0,1.21879315110845e-30,0,0,0,0,-2.28286917410515e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97161243154111e-29,0,0,0,0,0,-1.32328462957315e-29,-6.19544558710078e-29,6.04757744279221e-28,-5.044562765573e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.94147422758465e-29,0,0,5.94568273470526e-29,-2.11179209923156e-28,0,0,0
"39",-0.522869487657955,0.390787880567995,-0.183966613781266,0.363852808642131,-0.103128840777042,-1.00963030290468e-29,3.59915679815047e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56121673811911e-29,0,-2.59953798917091e-29,0,0,0,0,0,0,0,0,0,1.51061798975608e-29,0,0,0,0,0,0,-2.86238319054543e-29,0,0,0,0,0,0,0,0,-5.0524459180766e-30,-1.16074248954473e-28,0,0,0,-7.93228001502297e-29,0,0,0,0,0,0,0,0,3.5424099818332e-31,0,0,0,0,0,0,0,0,6.17892757537742e-29,0,0,0,0,0,0,0,0,2.65052493681808e-29,0,0,0,-6.18145558032752e-29,0,-2.1985926533101e-30,0,0,-2.5592026395461e-29,0
"40",-0.552807583537245,0.367958580288177,-0.170866209034153,0.268551945965553,-0.131135197461775,0.104336196022143,-0.0596454235786739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",-0.573104788446989,0.218916545988038,-0.186190770264717,0.242746544237595,-0.403572753880403,4.6109057807228e-32,0,0,0,0,0,0,0,0,0.0155051774152135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18221800602581e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65047772660006e-31,0
"42",-0.797849764447013,0.319504148450037,-0.231959577407707,0.433455998264994,-0.379735304160202,0,-0.0261341183680458,0.0522415340901311,0,0,0,0,0,0,0,2.01154314131938e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70638104391262e-30,0,0,0,0,0,0,0,0,0
"43",-0.654838326303391,0.145489709129049,-0.0606058693535744,0.216545699994912,-0.217995855271066,0,0,0.0138626356822289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80350470336885e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77487796916155e-31,0,0,0,0,0,3.41775307459209e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
