"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"22",-0.748692583994768,0.926860243910038,-0.413919248154407,0.11193977180811,-0.550201872709182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.98275589190015e-27,0,-0.0898750861268015,0,-0.195470278545369,0,0,0,0,3.57406648877929e-27,0,0,0,0,0,0,0,0,0,-9.0307826199257e-27,0,0,0,0,0,-2.27632425324581e-26,0,0,-1.77582438030964e-26,0,0,0,0,-3.60867494713185e-27,0,0,0,0,-0.182352778634789,0,0,0,0,0,0,0,0,0,-2.25095196999449e-26,0,0,0,0,0,-3.32179991606591e-28,0.0185936980963332,0,0,0,-0.0264268577736702,0,0,0,-2.88428030128166e-28,0,0,0,0,0,0,0,0,0,0,0
"23",-0.44851786195005,0.724781621211751,-0.206764928928954,0.207227404977808,-0.621374430895784,0,0,-1.85555092679775e-29,2.50521161593003e-30,0,0,0,0,0,0,0,0,0,0,0,0.274454430788905,0,0,0,0,0,0,0,0,0,0,0,-4.29813602547119e-30,0,1.38271287244287e-29,0,0,3.7947165967998e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29882216722947e-29,-1.18392515513336e-29,0,0,0,0,0,-0.188578038594875,0.0593642106675107,0,0,0,0,0,0,0,0,0,-2.06619939043367e-29,-1.25908196073993e-29,0,0,0,0,7.31669744327146e-31,0,0,0,0,0,5.5514857786672e-30,0,0,0,6.85762235734681e-29,6.57711448363701e-29,4.38101493555166e-29,-1.43148471835787e-29,0,0,9.24101569060465e-30,1.4909443823726e-29,-3.21754965389881e-29,0
"24",-1.06615091620205,1.28790348864512,-0.328605462826603,0.56184079023013,-0.486510576808309,0,0,0,0,0,-0.001599947096435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112429932318328,0,0,0,0,-7.64225025045532e-30,2.50097916257643e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43060144793356e-30,0,0,1.6718208002722e-30,0,0.0106718526773609,0,0,0,0,0,7.88417512680229e-30,0,1.45461722291388e-30,0.125839336191839,0,0,0,0,0,0,0,0,0,-3.68186089935974e-30,1.88444085088175e-29,0,0,0,0,0.076928435336422,-0.181520788940992,0,0,0,9.37512113905145e-30,0,0,0,0,-6.32674000248826e-30,1.05960730140792e-30,0,0,0,0,0,0,6.93376177246225e-30,0
"25",-1.00782835924163,0.9612287068584,-0.190553201745915,0.0110086238340943,-0.273591279295282,0,0,0,0,-2.33512245084032e-28,2.40711584314482e-28,0,0,-4.33625449931725e-29,3.15809949511108e-30,0,3.1599684202361e-28,0,0,0,-1.30080592060615e-29,0,0,0,0.0205039877167117,0,0,0,0,-1.06481889812671e-29,0,0,0,0,0.26226321479509,0,0,0,0,0,0,-1.23316999939273e-28,0,0,9.6149082192696e-29,0,0,0,0,-0.0557105924545685,0,2.84984181880162e-29,0.0104041488209178,0,0,0,0,0,-8.56850603646033e-29,0,0,0,0,0,5.67044950127938e-30,5.2814505598107e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679569823240633,-5.33940241328687e-29,0,0,0,9.36564531207467e-29,-2.02172001624194e-29,0,0,0,0,0,0,0,0,-5.44960077438285e-29
"26",-1.02241820731734,0.864167494697651,-0.187494328613398,0.340428371405956,0,5.53812460219052e-30,0,0,0,0.382904432829906,-0.205021359093009,0,0,3.89636800572534e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106696414658639,0,0,0,0,0,0,0,0,0,0,0,0,-1.12045781093247e-29,-1.21083177332826e-29,0,3.24911743483225e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707708878243746,0,0,0,0,0,0,0,0,0,0,0,1.61388329886457e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",-0.279030981231476,0.449332154053638,-0.443065111179533,0.105888198458258,-0.0519295244537242,0.344503419949118,0,0,0,0,-0.322498200680582,0,0,0,0,0,0,0,0,0,0,4.73771996363929e-29,0,-4.31797276730468e-30,0,0,0,0,0,0,8.36179975274661e-30,0,0,0.102457790108977,0,0,-1.12751781886794e-29,0,-4.8922005506066e-30,0,6.38242005487067e-30,3.16702130228801e-30,-0.0797368260723589,0,0,-1.1171976588153e-30,0,0,0,0,0,0,0,0,0,0,0,0,-2.25821413561906e-30,0,0,0,0,-0.0281564132458591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03725132170976e-29,0,0,0,0,0,0,0,0,0,0,-1.83496073040715e-31,0,0,0,0,-1.28581857636778e-29,0
"28",-0.729110399327256,0.333898512230473,-0.243084622461099,0.0851920109777832,-0.0912869805485018,0.181276243312226,0,0,0,0,-0.29498569809403,0,0,0,0,0,0,0,0,0,2.29372103157373e-29,2.79455366570927e-29,0,0,0,0,0,7.19868637292537e-30,-6.71633988697096e-30,-1.57323272136939e-30,0,0,0,0,0,-8.14491212015833e-30,-6.44693458411792e-31,0,0,0,0,-6.77957852991272e-29,7.36010187290135e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30614587455511e-30,0,0.0443278459911408,-9.65882769900435e-30,0,0,0,-0.108418035940105,0,0,-3.16302338387975e-30,0,0,0,0,0,0,0,1.39351978457846e-29,0,0,0,0,0,0,0,0,-1.45723290281381e-29,0,0,0,0,0.108863989218502,0,0,1.19930643681014e-29,1.27954210956403e-29,0,0,0,0,0,0,0
"29",-0.238000490804353,0.49464583202933,0,0.272254383149469,0,0.0805356380849186,0,0,-1.0186719835609e-28,1.86650246365513e-29,-0.44751473239475,-3.86218581277512e-29,0,0,2.82313280971697e-29,0,0,0,0,0,0,0,0,0,0,0,0,-1.95608566292326e-29,5.14382976024042e-29,0,-1.72585656296635e-28,0,0,1.50706748130986e-28,0,0,0,0,1.26222321051522e-30,0,6.43273300061414e-29,0.0729865538992548,0,0,0,0,0,0,0,0,0,0,0,-4.33866400082633e-29,0,0,-0.0159247416889367,1.07658385425361e-28,1.57986241249525e-29,0,0,0,0,-0.260518993594606,1.86489203355345e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.99783896940845e-29,0,0,0,-4.59656263919058e-29,0,0,0,0,-2.63802362986802e-29,0,0,0,0,7.1075403242466e-29,0,4.63161957993137e-29,0,0,0,0
"30",-0.492369726003643,0.0715163703742585,-0.192705592693251,0.231128479592133,0,0.0142429525462612,0,0,0,0.0745044328227087,-0.387893252974906,0,0,0,0,-6.02995018209247e-29,-3.76592340892482e-28,0,0,0,0,4.49489907057344e-28,1.60931726552668e-28,0,0,0,0,-3.30652249238137e-29,0,0,0,0,-1.64974784762811e-28,4.84888798308942e-29,0,0,-1.66951992261944e-28,0,0,0,5.76731091622958e-30,8.8318293780822e-30,-0.0756631540139151,0,-8.37220000323293e-30,0,0,0,0,2.75794705339639e-28,0,0,0,0,0,0,0,0,-6.32115320011151e-29,4.94813675066293e-29,0,0,0,0,-5.69335393594647e-29,0,0,8.58633437625681e-29,0,0,0,0,-1.70167049226685e-29,0,0,0,0,4.39128726657542e-28,0,0,0,0,0,0,8.37705204091108e-30,0,0,0,-5.46810391603648e-29,0,0,0,-3.38466000460921e-30,0,0,0,0,0,0,-8.38920933021159e-31
"31",-0.205655086924448,0,-0.263199827643062,0.085928546823629,-0.103379223776717,0.0309244432296484,0,0,0,0,0,0,0,0,0,0,0,0,-0.232795662031951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239114024387905,0,-2.48177442557371e-31,0,0,0,0,0,0,0,0,0,5.94745613829171e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16465472491646e-32,0,0,0,0,0,0,7.3280223104684e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",-0.297888604436435,0.319649203115918,0,0.230278303087619,0,0.174811449425472,1.92843278061847e-31,0,0,-0.0723055985693379,0,0,0,0,0,0,-3.62906215738839e-31,0,-0.153971903915961,0,0,0,0,0.0581572362291173,0,0,0,0,2.00694713909358e-31,0,0,0,0.247972510083992,0,-0.00526513085107878,0,0,0,0,0,-1.04622283737437e-31,0,0,0,-1.23597021838263e-30,0,0,0,0,2.05628170198369e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151239100787295,0,0,-4.81224525222923e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",-0.480256990226291,0,-0.291583442252796,0.33380850837805,-0.192591163286945,0.450855039253192,0,-1.89023401583718e-30,0,0,0,-8.61203315518512e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178032342392495,0,0,0.0197067795182506,0,0,0.255810289544707,0,0,0,0,0,0,-0.0990924074465284,0,0,0,-1.82085761375351e-29,0,0,0,0,0,-1.08234549936212e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1875320961422e-30,0,0,0,0,0,0,0,-0.0653531058293554,0,0,-5.53627527777231e-30,0.0545054632360127,-4.87465974641925e-31,0,-0.162348664776809,0,0,0,1.00761689828367e-29
"34",-0.59447085640153,0,2.30282052263138e-31,0.0206782168187539,0,0.159762820856809,0,0,0,0,0,0,0,0,0,0,0,-7.16846000954406e-32,-0.111774740019827,0,0,0,0,0.0218013330434066,0,-5.5334923781282e-32,5.76095787916584e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221958860940413,-1.1679604242154e-30,0,6.44946930059763e-31,0,0,0,0,0,0,0,0,-0.00303878106315156,0,0.0442389432868097,0,0,0,0,-0.160240658917319,0,0,0,0
"35",-0.254116277570244,0.138306851560183,-0.177318513782905,0.321582078033188,-0.460503673766213,0.186017378531955,0,0,0,0,0,1.40905171351015e-30,0,0,0,0,0.0869334227546069,0,4.88648682081334e-31,0,0,0,0,0,0,0,4.63875298031096e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.41068500459184e-32,0,0,0,0,0,0,0,0,3.9453369199618e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54650267583752e-30,0,0,0,0,0,0,-0.055117814981733,0,0,0,0,0,0,-0.290190098907731,0,0,0,0
