"","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC"
"41",0.923592608156955,0.928286355083202,0.935525578915881,0.986244791487934,0.922638059283085,0.948466168087015,0.931988317091699,0.985003423477011,0.560043554525131,0.9333690507886,0.926121029192083,0.977898659930616,0.546135585243951,0.907567732348957,0.912684178318221,0.963450518110525,0.574347377560904,0.892883633794391,0.902465895179332,0.942372476905979,0.549766567160455,0.884650649903626,0.89451440340355,0.922940000697971,0.500115177041719,0.878370870935278,0.889053471383241,0.91207644600352,0.791616652163596,0.767424352007231,0.779423839682685,0.767424352007231,0.658524840172273,0.658524840172273,0.663207521344969,0.658524840172273,0.543076493204943,0.543076493204943,0.543076493204943,0.543076493204943
"42",0.915316461831265,0.931403743046637,0.932628796293282,0.976102685185016,0.92658531596178,0.938748921985369,0.926795622285539,0.973712644099271,0.683414966476284,0.922903323739932,0.918300756278019,0.973372743618142,0.656001467048038,0.892660295115763,0.895827533348226,0.948085465087082,0.548225782889886,0.875623149211212,0.88266288513667,0.933416306550235,0.520607726544311,0.861964028579825,0.871845089941426,0.891864590616254,0.513242491628117,0.854156821188556,0.864168162364908,0.893850971942727,0.533259517148454,0.687268094243366,0.697343058353431,0.664573427396984,0.552296587275579,0.552296587275579,0.552296587275579,0.552296587275579,0.519406256670817,0.519406256670817,0.519406256670817,0.519406256670817
"43",0.881449207321816,0.897180687972299,0.937555915986253,0.983376836569627,0.844106323073853,0.932404991765927,0.934551137146946,0.974663548266474,0.545734957253088,0.94129565295028,0.929551816730092,0.978688246457262,0.563286518867947,0.910850259219802,0.91755398652158,0.972346528367213,0.547888450954454,0.895472309776047,0.907983677786547,0.966499736221882,0.50126585634065,0.885832324757391,0.89927090560124,0.955562025910534,0.500419252021195,0.877016862541171,0.893519416368905,0.949948517912564,0.672679723738587,0.811392499969018,0.796823817945363,0.81542649406431,0.694875272478573,0.694875272478573,0.694875272478573,0.694875272478573,0.591164641004982,0.591164641004982,0.591164641004982,0.591164641004982
"44",0.873956111350065,0.884831641103215,0.92205716684529,0.984170330356457,0.827990298648965,0.917699736584431,0.915250894349111,0.973304698929712,0.643765415386652,0.915128811125171,0.903939982883095,0.963785825722696,0.649711833732285,0.868795465145494,0.875929185975727,0.941701749898848,0.657025011670349,0.843801894958983,0.855140439266826,0.922451884298791,0.599186408077435,0.828369557675929,0.840093337190681,0.911879911675677,0.623967254215477,0.817122300794903,0.83063620388089,0.901677593284973,0.719887404994743,0.74046133332796,0.722284959835967,0.746703540915487,0.587269792274384,0.58726979227434,0.589950483161358,0.587269792274363,0.520440859204932,0.520440859204932,0.520440859204932,0.520440859204932
"45",0.930859319860612,0.945376064440614,0.962204848561302,0.979955866194516,0.932239356648328,0.974606972771357,0.960175210516232,0.98405862870879,0.578350245882902,0.960923060653803,0.95332393058227,0.984025643369845,0.554390610286391,0.932650607515364,0.937032658588397,0.976116677065135,0.61969050039674,0.92331093237543,0.930006127949058,0.970029016921211,0.614573992353274,0.918078433562158,0.925856703686901,0.962099059820945,0.620204240884242,0.916283254805367,0.923500471150422,0.957703514469094,0.764859649519245,0.873646218459722,0.873879503767915,0.864437240277651,0.75580473718657,0.761659310800423,0.77282193907681,0.75580473718657,0.585513446016305,0.585513446016305,0.597295648879419,0.585513446016305
"46",0.92935243690704,0.945892449083171,0.958370953770472,0.97995555018931,0.887288171815169,0.966315351678445,0.960768269856047,0.985207831503215,0.779452257363881,0.964282111824251,0.961196818502886,0.982944607902625,0.625190975426243,0.952006422770058,0.954158813318617,0.966615150078871,0.637315436657351,0.942155729666027,0.947477922833939,0.9520465047269,0.551153636165543,0.933686719177361,0.941380528764492,0.936589617487033,0.543074172969786,0.927241184736833,0.936634252497964,0.928717536078499,0.697082509523333,0.840880646812606,0.82314397813381,0.809695546543276,0.693312689005974,0.696067594190076,0.681476347802604,0.678771219410016,0.535587124808383,0.556915542746915,0.536829870121932,0.531260409854914
"47",0.848099203636138,0.871379115467396,0.885564390263828,0.97374752396981,0.863943831859399,0.919162147446874,0.886451626809126,0.976230467856001,0.541186558604452,0.899035132924414,0.886809741791866,0.963148189598194,0.596554495635085,0.868319289040888,0.876261294619859,0.953872382050615,0.558044413644506,0.850950783402652,0.867411173097745,0.942867543288621,0.562691976108352,0.839223691132641,0.859675281087442,0.933814964513139,0.588180178247314,0.833218689893886,0.85473713973055,0.925668333937603,0.730462643152181,0.812209116960915,0.80536173334741,0.823781071323165,0.731580166292208,0.731580166292208,0.730264439458131,0.731580166292208,0.644074267666152,0.644074267666152,0.634656469055315,0.644074267666152
"48",0.968066373354196,0.970478725359855,0.963980344381575,0.993869754476972,0.922482784085727,0.967783061196559,0.959438722846497,0.985364064026594,0.727710922592023,0.954566661762912,0.950333263053546,0.966449894513264,0.764618807078289,0.931970591928269,0.934108528153559,0.940440071124543,0.727441156355067,0.924031461000057,0.9247882374005,0.92931010236448,0.738972453732324,0.912876280373656,0.913645579597734,0.918523489974231,0.766778361023239,0.91120986603254,0.908647350358707,0.915311272768162,0.823075337643452,0.822763530716977,0.829126444178401,0.822763530716977,0.694310497941537,0.730003366334764,0.694310497941537,0.694310497941537,0.54759207516176,0.54759207516176,0.54759207516176,0.54759207516176
"49",0.934248408457381,0.936211417909402,0.960831758489669,0.987880667099939,0.937356716108487,0.973703416396379,0.959057912234252,0.991406750414969,0.574846350947431,0.960408227664247,0.956232835651897,0.98873288020344,0.6231206193499,0.935001019998022,0.938914546112857,0.978352156211478,0.632057064250093,0.920571306318,0.928879310757416,0.97036461080013,0.598179223996251,0.906974002398597,0.918384557766105,0.959530121706683,0.549316825043065,0.899051016120415,0.912037171898613,0.957766216434464,0.650650280484957,0.765417939007728,0.775802616961596,0.845346060937407,0.638439189696467,0.662021088985508,0.6324916575571,0.678390940410065,0.543900449838961,0.543900449838961,0.522610449385541,0.543900449838961
"50",0.960452893284258,0.973986686275763,0.978359986900641,0.995674744525425,0.898944207418439,0.984734938374853,0.977159785591428,0.99550535777345,0.637281384780908,0.975742714032229,0.972863957358362,0.994672378814461,0.528126713731348,0.960382245978152,0.962716205711817,0.986453285485222,0.618971245171671,0.95116211284224,0.956856562778591,0.974968013240706,0.595268414223443,0.944469588114357,0.951527169230815,0.967218390972567,0.605394054498925,0.940670604079364,0.947502001100786,0.964867926304383,0.825995082636454,0.856493000826477,0.850218112405318,0.855552657842303,0.743035042038665,0.743035042038665,0.750840354777369,0.743035042038665,0.61504786242754,0.642408888464945,0.641514291459418,0.61504786242754
