"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"30",-0.902352978336454,0.335809326925891,-0.476684650954024,0.254321397243419,-0.239464531401686,0.249885812353447,-0.0481978123574726,0,0,7.97412738392417e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11953875889256e-31,0,0,0,0,0,0,0,0,0,0,0,0,0.0134693812026453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16167499287476e-31,0,0,0,0,0,0,0,0,0,-0.0177652136137374,0,0
"31",-0.737856645156943,0.450895690035337,-0.481488978783859,0.0601067246955789,-0.184438110886761,0.201971255527716,0,0.126986981062233,0,0,0,0,0,0,0,0,0,0,1.27081164791821e-32,0,0,0,0,0,0,0,0,0,0,1.84941265709376e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926420274722966,0,0,0,0,0,0,0,0,0,0,-0.0263570627824378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",-0.762468615484026,0.582113470431107,-0.566294387688171,0.108292020434286,-0.216251143552023,0.310120538362925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5871747316123e-32,0,0,0,0,0,-0.012455060183293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",-0.728884165388011,0.346492436515598,-0.599807744052547,0.0830669548209176,-0.258406719681886,0.158105008963409,0,0,0,0,0,0,0,0.0703665063451627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931431046903817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",-0.540230915892173,0.563932366581172,-0.658310521204241,0.0968588361998841,-0.364420533788445,0.226233783574561,0,0.133506958224183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81406296568281e-31,0,0,0,0,-3.98250679220944e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97427556051426e-31,0,0,0,0,0,0,0,0,0,0,0,0,-1.92757055616272e-31,0,0,-7.91358184261207e-31,0,0
"35",-0.611801966611876,0.501196203401656,-0.564102682723689,0.0674892277776615,-0.317916357832569,0.231667278670558,0,0.0570678274181261,0,0,0,0,0,0,0,0,-6.61713076034233e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384738626858654,0,0,0,0,0,0,0,0,0,0,-0.0208140943014424,4.14659831774797e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",-0.6100602991405,0.458519734498061,-0.309941065706399,0.433682382411994,-0.21399702405284,0.167183689157054,-0.0398523553234205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31642811324046e-32,0,0,0,0,0,0,0,0,0,8.76072543518061e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.48094822734277e-31,0,0,0,0,0,0,0,0,0,-1.72016840603353e-31,0,0,0,0,1.61028074317832e-31,0,0,0,0,0,0,0,-6.05661196997938e-31,0,7.44053047932375e-31,0,0,0,1.19377077274869e-31,0,0,0,0,3.51893598034244e-31,0,0,0,0
"37",-0.693010734458706,0.431112329613399,-0.163049776973938,0.443836310026236,-0.143482432487627,0.173242775041725,-0.0484163852579533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273931960428716,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",-0.79657623548052,0.65278734115629,-0.188631367613825,0.349320121274142,-0.261616992799704,0.0987171023881019,-0.0116013639393969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103654883509277,0,0,0,0,-6.82681981021286e-31,0,0,0,0,0,-9.62120276424163e-31,0,0,0,0,0,0,0,0,3.48226614602414e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34383268903447e-30,0,0,0,0,0,0,0,0,-1.23239381426138e-32,0,0,0,0,0,0,0,0,0,0,0,0
"39",-0.679614751993655,0.599859398553565,-0.359431904562209,0.489575228917431,-0.236256662937123,0.0825606877219783,-0.108386847539205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32658629603254e-32,0,0,0,0,0,0,0,0,2.30604176458709e-30,0,0,-4.57613225063482e-31,5.76025421107055e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73233359916687e-30,0,0,0,2.83525575710542e-30,0,0,0,0,0,0,3.86182973461089e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45079150428367e-30,0,0,0
"40",-0.625197597111269,0.479727686074316,-0.260663184742408,0.335705635430195,-0.202986368734697,0.150004689102254,-0.12852164813813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341183441289496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447456787802119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",-0.652485577034147,0.317781818790803,-0.24508236541611,0.314620873448862,-0.48730186493643,0,-0.0367356279385857,0,0,0,0,0,0,0,0.0263922074697155,0,0,0,0,0,0,0,1.48339630064506e-30,0,0,0,0,0,0,2.22304623259328e-31,0,0,0,0,0,0,0,0,0,0,0,6.23305675270958e-31,0,0,0,0,-2.54577440482064e-30,0,0,0,0,0,0,0,0,0,0,0,4.42523251524803e-31,0,0,0,0,0,8.86749979215506e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",-0.801963088064407,0.338078375047691,-0.22992462497761,0.446627728619293,-0.407771395054261,0.0104354709138659,-0.020321797064051,0.0520925922873886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31965616812226e-30,0,0,0,0,0,0,5.53067107482679e-31,0,0,0,0,0,0,3.27570035056354e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52754267206439e-30,0,4.31834695710292e-31,0,0,6.72818447451707e-31,0,0,0,0,2.0121720475664e-30,0,0,0,0,-7.12896957408384e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",-0.807724364930482,0.288901871151274,-0.156102754661425,0.339145490003262,-0.310399446668147,0,-0.0770517942332244,0.105737442906518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27582323388192e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8942879538127e-31,0,0,0,0,4.50142480514744e-32,0,4.22574679903264e-31,-0.00518442275607537,1.57240182827232e-31,0,0,0,0,0,7.75917669988751e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.35671220305798e-31,0,0,-3.62341037463113e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",-0.723594766160138,0.344338859480562,-0.306271459732765,0.394936943615875,-0.46739993250501,0,-0.0206720645439661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04330801490729e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
