"","x"
"259",-0.371714783024753
"260",-0.874162202705925
"261",-0.292231290025127
"262",-0.196594204636641
"263",-0.797375240150873
"264",-0.507814166592175
"265",-0.607486471360714
"266",-0.555177585434637
"267",-0.458523306752759
"268",-0.457877575282914
"269",-0.485783346255702
"270",-0.868187735199465
"271",-0.597967049593144
"272",-0.487132197535232
"273",-0.316506460947432
"274",-0.671880451061306
"275",-0.087874057911044
"276",-0.702294074649627
"277",-0.336394165563522
"278",-0.350512748424671
"279",-1.20580624582224
"280",-0.300861552646437
"281",-0.107117349527232
"282",-0.499943715850769
"283",-0.264672726327402
"284",-0.593216599416303
"285",-0.455253897225708
"286",-0.88080933540496
"287",-0.479675434044728
"288",-0.312633427275092
"289",-0.458284415494343
"290",-0.183400672719632
"291",-0.2337439566545
"292",-0.72255324584257
"293",-0.0842427384583011
"294",-1.11954694397384
"295",-0.338620934684106
"296",-0.808901238101202
"297",-0.27228138595154
"298",-0.391903004399469
"299",-1.15951386775617
"300",-0.285559852514226
"301",-0.479958373198975
"302",-0.484427745314496
"303",-0.418447218615376
"304",-0.702702060882096
"305",-0.34287756469941
"306",-1.0914415325108
"307",-0.685102957990668
"308",-0.957750234736715
"309",-0.654068862758026
"310",-0.472492848679738
"311",-0.478009194929203
"312",-0.194829811901306
"313",-0.463041686159587
"314",-0.669198859843257
"315",-0.448193889538436
"316",-0.209997270830819
"317",-0.43454318282644
"318",-0.293611458758784
"319",-0.482706341606205
"320",-0.327622905507296
"321",-0.483753039713745
"322",-0.402683771440365
"323",-0.18908874433469
"324",-0.197972782096153
"325",-0.352270796121677
"326",-0.0395898268842975
"327",-0.766516374539026
"328",-0.392890774234083
"329",-0.16398997503957
"330",-0.189323453614699
"331",-0.250675030219989
"332",-0.223543280110177
"333",-0.293626489746819
"334",-0.627447138637523
"335",-0.728662668291021
"336",-0.344735497064077
"337",-0.736593513282123
"338",-0.810215064749891
"339",-0.071361093598201
"340",-0.145946601468833
"341",-0.298589517860627
"342",-0.300419720350502
"343",-0.521643938512037
"344",-0.659582688550665
"345",-0.301421266828514
"346",-0.507830410730694
"347",-0.128997731103645
"348",-0.291166465764833
"349",-0.645569469148493
"350",-0.23669497753298
"351",-0.437332836237372
"352",-0.181016070467082
"353",-0.725645331902726
"354",-0.25155180126803
"355",-0.143786239908415
"356",-0.214580413548973
"357",-0.541169416081693
"358",-0.115149798099754
"359",-0.125416674190746
"360",-0.270020721426255
"361",-0.47672057151322
"362",-0.888440408098111
"363",-0.652413291261944
"364",-0.699378922808061
"365",-0.822788741783386
"366",-0.476813514310411
"367",-0.30691633802758
"368",-0.28107607398483
"369",-0.429658568391292
"370",-0.727798593993381
"371",-0.534567400637901
"372",-0.998539910298927
"373",-0.453201033040482
"374",-0.359905830055522
"375",-0.377914636048816
"376",-0.465141288918937
"377",-0.59820017975016
"378",-0.381844089497327
"379",-0.87046493729667
"380",-0.577783306713446
"381",-0.375013965318896
"382",-0.374373625072502
"383",-0.507717433108898
"384",-0.169116087103262
"385",-0.574336693150706
"386",-0.33581822249673
"387",-0.588273578675145
"388",-0.500066210749946
"389",-0.7266655617338
"390",-0.414745866401837
"391",-0.610611790324691
"392",-0.721558755353151
"393",-0.521246488632116
"394",-0.310392642078124
"395",-0.697253620634132
"396",-0.434875676229548
"397",-0.525552429264758
"398",-0.370616297324449
"399",-0.701811635386165
"400",-0.649469766385082
"401",-0.527503656329716
"402",-0.658053092906544
"403",-0.514970632203888
"404",-0.679109716803175
"405",-0.38702084288887
"406",-0.7465321488251
"407",-0.486505251215101
"408",-0.479762440461635
"409",-0.40371462354887
"410",-0.6587327457425
"411",-0.889466878005185
"412",-0.464353605097116
"413",-0.27840692687843
"414",-0.591894954858997
"415",-0.497008713822385
"416",-0.796834212728831
"417",-0.28972582796525
"418",-0.672022922323804
"419",-0.517187639627132
"420",-0.466585428899631
"421",-0.327717414803056
"422",-0.408837014591719
"423",-0.574701240389197
"424",-0.46680507113403
"425",-0.364667783767482
"426",-0.747595830501835
"427",-0.523731251036528
"428",-0.599754699224492
"429",-0.704814503579125
"430",-0.658884926104991
"431",-0.710260731755839
"432",-0.788416456172621
"433",-0.358242019574885
"434",-0.464109081219792
"435",-0.419698120251483
"436",-0.627825758449948
"437",-0.405487599414144
"438",-0.460827213478662
"439",-0.51438562973903
"440",-0.407662779699094
"441",-0.613893078208007
"442",-0.189978843268751
"443",-0.335591188279646
"444",-0.327372832687615
"445",-0.260411006434908
"446",-0.256783759225453
"447",-0.533388546376434
"448",-0.225796625419482
"449",-0.907683316132048
"450",-0.681787812842683
"451",-0.766500465507578
"452",-0.550331041486715
"453",-0.389694248854566
"454",-0.317782922530856
"455",-0.116161423938381
"456",-0.342607643479548
"457",-0.421888664884865
"458",-0.305823865070135
"459",-0.393006492318501
"460",-0.450811104132465
"461",-0.590292078225093
"462",-0.305691319687886
"463",-0.457363156076468
"464",-0.0786614365317484
"465",-0.642828586616818
"466",-0.182694609403924
"467",-0.15831817036394
"468",-0.529935420796657
"469",-0.712071154977923
"470",-0.702226138331167
"471",-0.437233857310367
"472",-0.417519760772254
"473",-0.282798701523622
"474",-0.542929394010733
"475",-0.456773554590165
"476",-0.699465886520672
"477",-0.237515845212809
"478",-1.22063096495406
"479",-0.445028614926535
"480",-0.254458664104645
"481",-0.371455652950201
"482",-0.207831268110776
"483",-0.0940843458547344
"484",-0.489142831234658
"485",-0.10788557321912
"486",-0.550624141973877
"487",-0.115508526173124
"488",-0.194261830068606
"489",-0.115429257030878
"490",-0.26291632887558
"491",-0.104766784904272
"492",-0.358648866868426
"493",-0.0751404856767875
"494",-0.309333795684846
"495",-0.269779697736727
"496",-0.420724124280554
"497",-0.332569441024358
"498",-0.461069451467716
"499",-0.54006388364499
"500",-0.750859077757954
"501",-0.276241979827494
"502",-0.864755655399252
"503",-0.978078768485268
"504",-0.705862865402231
"505",-0.185214918181339
"506",-0.810513621028366
"507",-0.386256546132086
"508",-0.357093037334811
"509",-0.616168020556287
"510",-0.264680193241462
"511",-0.365908979614046
"512",-0.556693930421648
"513",-0.519247188817893
"514",-0.0238019204754352
"515",-0.582044927588672
"516",-0.436265971449709
"517",-0.301799625555342
"518",-0.262608005663297
"519",-0.235450394440318
"520",-0.458795259891708
"521",-0.395811793264873
"522",-0.98046625593189
"523",-0.621985296563288
"524",-0.622453218013522
"525",-0.176073132093168
"526",-1.45831171951803
"527",-0.972196070549571
"528",-0.407645676535295
"529",-0.29671764004621
"530",-0.178067581697394
"531",-0.946483205969571
"532",-0.518370349478623
"533",-0.427901381345661
"534",-0.492604378673066
"535",-0.395117787342744
"536",-0.259592774142296
"537",-0.354036996263209
"538",-0.285666451936608
"539",-0.371012090282865
"540",-0.512132767396328
"541",-0.0890942774638748
"542",-1.52026352042245
"543",-0.220329340373528
"544",-0.439161906117613
"545",-0.539640665253098
"546",-0.612686926936082
"547",-0.359190930159699
"548",-0.504912250096151
"549",-0.656602397304707
"550",-0.301051939370318
"551",-0.666219470667267
"552",-0.59911055247326
"553",-0.205362261406369
"554",-0.413885454094429
"555",-0.19978083398341
"556",-0.578898257158887
"557",-0.832133334779741
"558",-0.256334303730068
"559",-0.886961061004774
"560",-0.64204444501519
"561",-0.132143091474349
"562",-0.313614485996318
"563",-0.328402883929667
"564",-0.314095576436083
"565",-0.551463769505673
"566",-0.582407143524935
"567",-0.554149347630951
"568",-0.566601391658505
"569",-0.578401584133768
"570",-0.880470672528904
"571",-0.0655624179322065
"572",-0.58859047768428
"573",-0.375574434976726
"574",-0.540896653854163
"575",-0.458053025124968
"576",-0.401042211405983
"577",-0.330361115753788
"578",-0.663329817997223
"579",-0.575526813075292
"580",-0.254376018350079
"581",-0.176766846115386
"582",-0.294018247506064
"583",-0.271792288689343
"584",-0.603609357986698
"585",-0.116320051368553
"586",-0.297167509944725
"587",-0.19290728673938
"588",-0.662648981742306
"589",-0.342893816610647
"590",-0.592748187749481
"591",-0.349810617681038
"592",-0.239110596977802
"593",-0.308845811851748
"594",-0.466733969157161
"595",-0.237845464343332
"596",-0.440772746811674
"597",-0.552907960456621
"598",-0.658131414090163
"599",-0.30962864732719
"600",-0.193515094490976
"601",-0.353708852060216
"602",-0.205455518249609
"603",-0.212112912743895
"604",-0.852705860128296
"605",-0.451573026365247
"606",-0.599932167435872
"607",-0.255400600294123
"608",-0.581815640807995
"609",-0.683572807210045
"610",-0.159462055014491
"611",-0.860481427777393
"612",-0.286466268132585
"613",-0.52031855293443
"614",-0.243908619489064
"615",-0.126754127138736
"616",-0.649146461195343
"617",-0.243424909653006
"618",-0.205597283258606
"619",-0.483743114559791
"620",-0.845120689054867
"621",-0.6116149518928
"622",-0.0739606249297176
"623",-0.13529130025892
"624",-0.890400387602958
"625",-0.415298962067338
"626",-0.625436990982387
"627",-0.836035267890204
"628",-0.160065487470547
"629",-0.06793164803476
"630",-0.183488540776003
"631",-0.0721041720495248
"632",-0.200092598840231
"633",-0.401202311443723
"634",-0.657690891752774
"635",-0.705470846568928
"636",-0.268248391412045
"637",-0.613347518370421
"638",-0.630439571607598
"639",-0.694011743285701
"640",-0.632221199014774
"641",-0.208917780014166
"642",-0.475051974488938
"643",-0.157733176736108
"644",-0.215362250820525
"645",-0.312451607538844
"646",-0.963157191755782
"647",-0.391162444542096
"648",-0.307966769557106
"649",-0.149584189481583
"650",-0.245328787263825
"651",-0.221009516419025
"652",-0.602999286429357
"653",-0.268639360104468
"654",-0.452289406792051
"655",-0.223336336942428
"656",-0.521742537573151
"657",-0.375571584712903
"658",-0.454493853003332
"659",-0.34955296635973
"660",-0.63822815779049
"661",-0.307611621642515
"662",-0.227330349087591
"663",-0.555305190859506
"664",-0.331681987986125
"665",-0.410556486616408
"666",-0.508249946115488
"667",-0.504038470749605
"668",-0.255089003195228
"669",-0.623378316189848
"670",-0.473514352003155
"671",-0.225005940648383
"672",-0.133406558479225
"673",-0.51856469001661
"674",-0.763462370784311
"675",-0.574123771547321
"676",-0.777442388252154
"677",-0.394413759664089
"678",-0.369209349759706
"679",-0.816990620904975
"680",-0.746871828978485
"681",-0.221021075840788
"682",-0.370543263193356
"683",-0.179209176573388
"684",-0.702134360769583
"685",-0.0916108984503903
"686",-0.189810031604588
"687",-0.33550779395826
"688",-0.657464637458455
"689",-0.576545811595142
"690",-0.653410135265666
"691",-0.190843786884699
"692",-0.250716469770491
"693",-0.558511340789512
"694",-0.329437013993756
"695",-0.712775862411485
"696",-0.700322442411047
"697",-0.430702750216047
"698",-0.135407387912371
"699",-0.857871033593837
"700",-0.991673032367406
"701",-0.261827042357999
"702",-0.499560202060294
"703",-0.501645482653856
"704",-0.879914416640406
"705",-0.169373873144592
"706",-0.306224777481709
"707",-0.267706437132876
"708",-0.694685236224941
"709",-0.385673380347866
"710",-0.213725283043728
"711",-0.35416960770991
"712",-0.713142359134415
"713",-0.0769991959411355
"714",-0.932831562724288
"715",-0.438269007176742
"716",-0.736693013992921
"717",-0.501216795883639
"718",-0.309491107575259
"719",-0.212746479871654
"720",-1.02843446692051
"721",-0.160337949377918
"722",-0.332616327156423
"723",-0.0959447929639702
"724",-0.176132062649373
"725",-0.153792640597165
"726",-0.310606399159307
"727",-0.45021265373354
"728",-0.427095676282333
"729",-0.261212661295435
"730",-0.111053961876245
"731",-0.615284968851891
"732",-0.408890663680833
"733",-0.0748181555403337
"734",-0.353121610049098
"735",-0.541783131955822
"736",-0.469325874553435
"737",-1.01446126416368
"738",-0.151659376352182
"739",-0.863062523605449
"740",-0.11436387739017
"741",-0.563191174337681
"742",-0.473330613577406
"743",-0.729101339494085
"744",-0.412604629990165
"745",-0.489593736066975
"746",-0.832697155953253
"747",-0.114580954635301
"748",-0.523530118310358
"749",-0.82382031717235
"750",-0.585817432254581
"751",-0.234172424709365
"752",-0.382764478464775
"753",-0.475979803124317
"754",-0.495264525417358
"755",-0.109898203202931
"756",-0.50559576663754
"757",-0.460127295394994
"758",-0.634063412700367
"759",-0.513711431882738
"760",-0.0815929819527999
"761",-0.308433593043327
"762",-0.423826459272378
"763",-0.31378783170809
"764",-0.673856402936393
"765",-0.180653287248234
"766",-0.343734298966227
"767",-0.816188323713803
"768",-0.260243127593203
"769",-0.475198724361802
"770",-0.40985942502878
"771",-0.205895466447857
"772",-0.331616016594198
"773",-0.425219520812872
"774",-0.343142813396715
"775",-0.287243248773354
"776",-1.0488919420812
"777",-0.6190868471847
"778",-0.530648042049088
"779",-0.104864110253451
"780",-0.136793597547492
"781",-0.650456851702812
"782",-0.593116421653832
"783",-0.211567818773103
"784",-0.151180506362431
"785",-0.379447150334745
"786",-0.49476396435575
"787",-0.174258221727784
"788",-0.0914546584467583
"789",-0.296702667694968
"790",-0.149697802489848
"791",-0.272407545276971
"792",-0.304150025495502
"793",-0.685033247881474
"794",-0.721505305861285
"795",-0.70993433543008
"796",-0.0976161007101879
"797",-0.339560256946673
"798",-0.415347957344726
"799",-0.423433469071375
"800",-0.189835447617889
"801",-0.704914288838408
"802",-0.528508664019765
"803",-0.0699984891923509
"804",-0.621301635198908
"805",-0.211745362338592
"806",-0.508864388243921
"807",-0.22118884703667
"808",-0.311740523701939
"809",-1.44092540010438
"810",-0.890507950785077
"811",-0.106084559383909
