"","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC","vec_gmus_AUC","vec_gmus0_AUC","vec_gmus00_AUC","vec_gds_AUC"
"41",0.926922808048231,0.916931636373082,0.929874682410706,0.975830667887473,0.906911447527517,0.913191125797368,0.901473878625626,0.929055608113217,0.868353983116261,0.865188461801214,0.862516933080398,0.891955932048386,0.781953734442967,0.798836610612251,0.799008042796224,0.805177121972528,0.755394193640934,0.770880759522841,0.771433981592392,0.756415783627305,0.747863000345699,0.74739443317478,0.747119130952266,0.723289044977943,0.728942187511137,0.737930481292893,0.726420881820587,0.720163351333812,0.536003181186263,0.536003181186263,0.536003181186263,0.536003181186263,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.915444908429322,0.925187788912243,0.925091286249293,0.96951012630885,0.903592605989063,0.902499346297813,0.891511700934108,0.927733315293344,0.850770530367359,0.847981522711538,0.844862094010174,0.864955915200027,0.755038317344578,0.753758031088888,0.754351934023509,0.756740421706957,0.700038727418484,0.70196057579339,0.700626443462169,0.690436892831831,0.64801510547672,0.652499641012213,0.650747901641959,0.640606417017472,0.610033663711398,0.613123614371395,0.613169354425321,0.608212876418308,0.543009759450022,0.543009759450022,0.543009759450022,0.543009759450022,0.531784830072983,0.531784830072983,0.531784830072983,0.531784830072982,0.515733717465105,0.515733717465105,0.515733717465105,0.515733717465105
"43",0.887287483562434,0.890361941880233,0.932385636269499,0.980576840618274,0.890896295268137,0.916862844872486,0.902621513765853,0.950222656908306,0.754845311317368,0.867336811031317,0.860021258272719,0.903020872557257,0.79199688377107,0.796897477964242,0.797906086600382,0.832896753414317,0.778992866359626,0.782261173392959,0.776951402084073,0.788312474622092,0.764611876087021,0.76765350929577,0.764598762881257,0.759155679373966,0.753699039120938,0.758608827859395,0.754465818247817,0.747975475971586,0.616980276644517,0.616980276644517,0.616980276644517,0.616980276644517,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.881778293169289,0.877440627164889,0.914736733550928,0.974054428009021,0.819314057218979,0.874084584265937,0.850879913817585,0.919528853926602,0.681128471652576,0.799998800816703,0.796241898129658,0.861530024904359,0.68920671353954,0.752268245945692,0.75503393384161,0.787351992512732,0.726065262117937,0.724043509847108,0.725663338599677,0.759874223309121,0.69393192194321,0.695267983838996,0.693664695485594,0.722467639933798,0.685029456495991,0.693463007346955,0.686196103811631,0.708790770328408,0.523950418538729,0.523950418538729,0.523950418538729,0.523950418538729,0.542264320061298,0.542264320061298,0.542264320061299,0.542264320061299,NA,NA,NA,NA
"45",0.917815265379697,0.93671066650738,0.954974672691713,0.976429968337816,0.937524172160272,0.942418128249681,0.930061642460024,0.944599158287723,0.869360843175189,0.912903478516012,0.910816774361259,0.931270527663128,0.885483270598265,0.889385994392066,0.888139343833801,0.887854666221721,0.869506603654242,0.875419804670638,0.873544275423672,0.860485942616322,0.858391070784413,0.860958564520141,0.861023390400258,0.838183631739817,0.851564833146652,0.851450918302933,0.851438338916782,0.825316727716625,0.625736143361169,0.621825317000155,0.623489266023345,0.607427545356809,0.528795086446795,0.528795086446795,0.537437805906805,0.528795086446795,0.529444948068159,0.529444948068159,0.529444948068159,0.529444948068159
"46",0.940068380628193,0.93994656066963,0.959499434483502,0.975679493988739,0.948813720417612,0.949715215523067,0.943491981145487,0.963162904851329,0.914081980860355,0.914467886913035,0.910839728917135,0.919047724864149,0.825507261535705,0.857348644433054,0.856804632692776,0.824380542207685,0.791939729888437,0.822584665256712,0.821140497516778,0.787085769776972,0.768971882752467,0.796068616622933,0.794878887425251,0.760784346805156,0.750318448521588,0.77516975932309,0.775454148084522,0.738678235295051,0.585617177638911,0.586823890112426,0.581346323407576,0.553548998101814,0.514913365617801,0.50200339610185,0.503569435105316,0.529858219050243,0.50992865407984,0.50992865407984,0.50296304629276,0.50992865407984
"47",0.843817132566904,0.852703723284725,0.880833813668289,0.967639138387307,0.862974492685446,0.880282283300489,0.855800492004008,0.93621042516421,0.788502614846543,0.840960384122776,0.834475135434643,0.90287063931904,0.821692945953556,0.819277579440368,0.818348416319123,0.839804458835076,0.80472000967743,0.809455094988745,0.802842272930918,0.818613928313509,0.783100163899832,0.792288189184456,0.786422798444862,0.803313738743894,0.775158171071604,0.780600028427431,0.776577897234614,0.789328284059,0.658433393055858,0.656733914557904,0.655073700145637,0.658118975500417,0.542546076655379,0.542546076655379,0.542546076655379,0.542546076655379,0.530848549291692,0.530848549291692,0.530848549291692,0.530848549291692
"48",0.962402401332353,0.958791311426524,0.956682247638837,0.985037222744149,0.931361152222565,0.928553762034774,0.92362177756368,0.944546757489465,0.889765248484856,0.889324929373828,0.888583509785549,0.898809135528555,0.843493458489621,0.841729031179717,0.843348076045351,0.847878444215563,0.819330886775341,0.817760854675406,0.819648186164619,0.822838528087385,0.803780738576644,0.806533401374958,0.802408381171009,0.805455592998109,0.792439944278895,0.792225714260788,0.790829993357239,0.793251603555425,0.559898999383006,0.559898999383006,0.559898999383006,0.559898999383006,0.565370270303163,0.565370270303163,0.565370270303162,0.565370270303162,0.566003073169949,0.566003073169949,0.566003073169949,0.566003073169949
"49",0.926104059951117,0.937142120382524,0.95734861632064,0.983527734130569,0.946315791397072,0.946485592780437,0.934684822846864,0.96180642171941,0.884386761693432,0.89412885775321,0.890594066537803,0.920895127607557,0.763228710969201,0.79860289977455,0.801475356045297,0.843875579155717,0.740695359531267,0.755337641856092,0.760692163323705,0.800248635461795,0.694834104731267,0.724536059340234,0.729665275916324,0.774412990236268,0.660121434310541,0.711016915800129,0.712021967080836,0.75585547574268,0.54777453088067,0.547989279472232,0.539493765611235,0.576821331955361,0.502119631744491,0.502119631744491,0.500266121168543,0.502119631744491,0.511549984991866,0.570266198381522,0.514472839083885,0.511549984991866
"50",0.9699238412458,0.960140243453444,0.975326122006395,0.994347606218144,0.964295804050274,0.963044153804859,0.957263160623916,0.97240242771792,0.9000386599718,0.927666883872535,0.924949241065029,0.921187123706582,0.87139921982705,0.871502327479236,0.869595063229809,0.878843154027811,0.841698125884061,0.841737390764254,0.840130008934648,0.841172979506991,0.821922425217022,0.813292696880061,0.820489541190658,0.812416135873036,0.812427371608641,0.804825960212312,0.811412370702947,0.799421662510509,0.679430125968467,0.677006020026861,0.678531171108361,0.66293268984486,0.553250032716134,0.553250032716134,0.553250032716134,0.553250032716134,0.534342969824609,0.534342969824609,0.534342969824609,0.534342969824609
