"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"30",-0.906884688433296,0.342570128127654,-0.44184654915108,0.233757272443986,-0.221839158743953,0.210535055989894,-0.0344921815116185,-4.40770824683348e-31,0,0,0,0,0,-8.90711262721236e-30,-8.51822853467825e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159100461365898,0,0,0,0,0,0,0,-8.50239643863683e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.90897675110729e-31,0,0,0,0,0,0,0,0,0,0,0,0,-2.84639481002643e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04612406492823e-32,0,0,0,-0.00498986230839077,0,1.4895582443956e-31
"31",-0.719307251117482,0.43683685507669,-0.41239581617775,0.0505403560867403,-0.17786205288547,0.195767612985264,0,0.140167746980936,0,0,0,0,0,0,0,0,0,0,3.81243494375462e-32,0,0,0,0,0,0,0,0,0,0,1.1558829106836e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018945952225115,0,0,0,0,0,0,0,0,0,0,-0.0206568056020952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",-0.735997400623343,0.551601361553994,-0.496752486393588,0.106493162323637,-0.206488765000117,0.298351521271562,0,0,0,0,0,0,0,0,0,-2.79753580166066e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9264109665536e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240696057955886,0,4.21394634010255e-31,0,0,8.52655151058672e-31,0,-2.03745167611388e-30,0,0,0,0,0,0,3.50821612427789e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",-0.701782399264193,0.32266823336827,-0.525265375126178,0.0647674550005159,-0.231814762620976,0.147978022002376,0,0,0,0,0,0,0,0.0706642140169892,0,0,1.53949301852488e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19158802461985e-31,0,0,0,0,0,0,0,-3.75788036418479e-31,0,0,0,0,0,0,2.09698559640728e-30,0,0,0,0,0,-2.02322266521899e-30,0,0,0,0,0,0,0,0,0,0,0,0,-1.47406235975196e-30,0,0,0,0,0,3.0192487588715e-31,0,0,0,0,0,0,0,0,-0.0826043430288323,0,0,0,0,-2.44063015337913e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",-0.511348742412614,0.538771449590974,-0.592563046968164,0.0801956306350931,-0.33788373236996,0.21266903295773,0,0.126981645896839,0,0,7.88409257016559e-30,0,0,0,0,0,0,0,0,0,0,7.15132801663771e-31,0,0,0,0,0,0,0,0,2.64926353646524e-30,0,0,0,0,0,0,0,0,0,-3.88673511815383e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32790093664102e-30,-2.18113541104379e-30,0,0,0,0,0,0,0,0,0,0,0,0,-1.15654233369763e-30,0,0,0,0,0
"35",-0.598329428989898,0.487985558522507,-0.485474917882333,0.0634676927225047,-0.297741578198424,0.235400453801472,0,0.0491433140993462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00932015727473691,0,0,0,0,0,0,0,0,0,0,-0.0218222015888714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",-0.602022708112141,0.449024194313132,-0.295478727792492,0.438309964494339,-0.187313764825866,0.171339090877945,-0.0273688552103972,0,0,0,0,0,0,0,0,3.71675346609951e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18762861666437e-31,-2.12850421739589e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4908046793432e-31,0,0,0,3.53927298365181e-32,0,0,0,1.8102000434041e-31,0,0,0,0,0,0
"37",-0.688908247781862,0.438671191478717,-0.171890772970724,0.454237608563106,-0.138048602686705,0.193148591101508,-0.0437483190650231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257720095259498,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",-0.781532271206592,0.638993258345884,-0.17643358727401,0.337550159839531,-0.227421469696661,0.105559572207324,-0.000285239674263805,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82275640350309e-30,0,0,0.0912298750609817,0,0,-5.17092328136109e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11010535970888e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.76750917250015e-30,0,0,0,0,0,0,-3.57577747076122e-31,2.7605621439455e-30,0,0,0,0,0,0,0,0,0,0,0,0
"39",-0.662559079705095,0.568095374545665,-0.33083949718629,0.480533632497895,-0.219222118044828,0.0642155864465372,-0.099172575397845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67712128333607e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35831190952864e-31,-1.77716750347338e-30,0,0,0,0,0,-5.71975009593577e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5274758591819e-30,0,0,0,3.62486812188317e-31,0,7.72365946922178e-31,0,0,0,0,0,0,0,3.65344127400198e-30,0,0,0,0,0,3.01963779627915e-30,0,0,0,0,0
"40",-0.61939914855332,0.477071193443929,-0.246348055122905,0.342973673671235,-0.191663590199711,0.141024910437421,-0.124016304118206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389470964992174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022307181164453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05977906590394e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",-0.656019478399522,0.291304435782001,-0.259171671461114,0.306424317877644,-0.461321730748715,0,-0.0498908280742701,-1.1618911649152e-31,0,0,0,0,0,0,0.0440226443068499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66765547911193e-31,0,0,0,0,0,0,0,0,0,0,-6.04190244041627e-32,3.11652837635479e-31,0,0,0,0,1.233109477335e-30,0,0,0,0,0,0,0,0,0,0,0,-6.02072451054154e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83610886612607e-30,0
"42",-0.792713977097995,0.315102351790047,-0.227779014188924,0.429537686225751,-0.376771566272776,0,-0.0227752975724899,0.0486030387619063,0,1.47628402802247e-31,0,0,0,0,0,0,0,0,0,0,0,3.46227274707627e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43652765647742e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22204808044349e-31
"43",-0.804682284512521,0.257760011056682,-0.167417128582632,0.314604954116508,-0.305130681040054,0,-0.0849320639241861,0.10119214074204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03444695553472e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.44576403949579e-05,0,0,0,3.74954046356796e-31,0,0,1.12209632275296e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89403297671891e-32,-1.39835526100464e-30,0,0,0,0,0,0,0,0,0,0,0,1.46680802042109e-31,0,0,0,0,0,0,0,0,1.96474241262296e-31,0,0
"44",-0.725303688048227,0.318264780798846,-0.300702734622495,0.382661191535922,-0.448960790214152,0,-0.0227519117275931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12676988279319e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12799044257967e-31,0,0,0,0,0,0,0,0
